712 50
late 0.0004450554 0.0006037005 -8.784299e-05 -0.00047779892 0.0012283879 -0.00057346345 -0.000357079 -0.002871793 0.0001647669 0.00053526583 0.00020647245 8.960352e-05 -0.0014730929 0.00043877438 0.00018338935 -0.0005117717 0.0011258576 -0.0013051722 -0.0003746773 0.0009913816 -0.0011873965 0.0002798977 -0.0017514774 0.00059662084 0.0005574714 0.00028595378 -0.00051890296 -0.00065374427 9.54845e-05 -0.0010161767 -0.0011700669 -0.0010756352 0.0002038976 -0.0008079672 0.00014772764 0.0004466079 2.194143e-05 -0.0015314409 0.0018813936 0.0009731793 0.00023359754 0.00076576544 0.00017133603 0.00046153058 0.0017074236 -0.0009293918 -0.0008293806 -2.4983621e-05 -7.572857e-05 0.0016267183
years 0.007832201 -0.0066995583 0.004704893 0.008086702 0.0054676803 0.00683459 -0.0069300807 -0.0020285123 0.0065295454 0.00408132 0.006681427 -0.0077477205 -0.006922653 0.008625681 -0.0063601886 -0.008185872 -0.0071861274 0.0052561597 0.005301349 0.0045263036 -0.0064665517 -0.005565586 -0.0071028597 -0.0076178443 -0.0070806113 -0.006057749 0.0064984546 -0.0071054734 0.003980494 -0.005985611 0.006526562 0.0074667335 -0.008789727 0.008048239 0.006608002 -0.0046619666 -0.0031608322 0.006094393 0.0066253426 -0.0062570954 -0.0069860304 -0.0070244637 -0.0066430774 -0.0059569404 0.0076094745 -0.0037575352 0.006376766 0.008530383 0.007746491 0.007451172
led 0.002550617 -0.0051165074 0.0047575985 0.0048936754 0.0045858277 0.0037041137 -0.003705771 -0.002325164 0.0028722875 0.0007918872 0.0040402976 -0.0034767934 -0.002889702 0.0037643735 -0.0053320504 -0.0041308054 -0.0039939173 0.0037922212 0.004619399 0.0036689579 -0.0030056858 -0.00436757 -0.0030546784 -0.0033693865 -0.0036400266 -0.0025537289 0.004407425 -0.002575367 0.00229528 -0.0041696713 0.003952048 0.00351998 -0.004581471 0.0044476455 0.003620791 -0.0032776194 -0.0022282582 0.0035481183 0.0025052303 -0.0022448304 -0.0037218973 -0.0036016933 -0.0040785247 -0.0026231068 0.002849768 -0.00236872 0.0041355556 0.002845466 0.0044546546 0.0037410792
american 0.0036039434 -0.002722679 0.00062990165 0.0028623347 0.0024735937 0.0029988757 -0.003079231 -0.0025646414 0.002248765 -0.0019167172 0.001968826 -0.0033407398 -0.0023030387 0.002773845 -0.0008947899 -0.0027855048 -0.0028386097 0.0010331311 0.0022783645 0.00021481895 -0.003910901 -0.002485708 -0.0022795035 -0.002902211 -0.0047446312 -0.0026193978 0.0030194137 -0.00094850233 0.0008885339 -0.0029390415 0.0030031109 0.0037546125 -0.0030162476 0.0032288982 0.0034413661 -0.0017364448 -0.001400771 0.0026958813 0.00185744 -0.003006703 -0.003408692 -0.0006047077 -0.003912628 -0.0036773107 0.003240966 -0.0017199314 -0.0010391515 0.003688338 0.0038803224 0.0030788446
singer 0.0015563811 -0.0011659982 -0.0006898714 0.00019971967 0.00050302944 -0.00025145806 -0.0010656823 0.001737322 -0.000343301 -0.0017491906 -0.00083887175 -0.0015075341 -0.00019320764 -0.0009406844 -0.0004061798 -0.0008923002 -0.00043809382 0.00056718243 0.001668239 -0.00081192964 -0.00047108773 -3.0471336e-05 2.0701932e-06 -7.6300304e-05 -0.002619109 -2.3123524e-05 -0.00030771302 0.00053956127 -0.0016458643 -8.30502e-05 0.00080586656 3.104325e-05 -0.0005314715 0.002041668 0.00067658484 0.0013124788 -0.0011956685 0.0012976147 -0.00048032662 -0.00072738295 -0.00025563376 0.00017024986 0.0006131285 -0.0012145748 0.00048736754 0.0007679588 -0.0011081498 0.0003821322 0.00084971054 0.00046990826
legislative 0.0009939293 -0.0014187177 -0.00032542794 0.0008194961 0.0008694277 0.0005439235 -0.0013634063 -0.0016047673 0.0011707131 -0.00078697246 -0.00017873841 -0.0002393316 0.00046990465 0.0009399636 -0.0014738467 -0.0015277098 -0.0011007225 0.0009041243 0.00043997206 -0.0010787019 -0.00054482825 -0.0005483638 -0.0007216914 -0.0013164562 -0.00045003125 0.0010574897 0.0006067971 -0.0007649046 1.0314827e-05 -0.0011291963 0.0017024893 0.00087040284 -0.0004392344 0.0014551163 0.000754655 0.00045009487 -0.0022020857 -0.00011438651 -0.00014281602 -0.00091680203 -0.00086539023 -0.00042637938 -0.0019486803 -0.00015819778 0.0006800396 0.00065946364 0.0008542667 0.0013489508 0.0011160498 0.0015412058
elected 0.0012154445 -0.00087026134 0.00015182332 0.003321956 0.0027545716 0.0031454212 -0.0023199625 -0.00195668 0.0012016087 -0.001865732 0.0012277098 -0.0024706752 -0.002446806 0.0020999038 -0.002782187 -0.0031493374 -0.0007257093 0.0019181533 0.0023056709 -0.00020713094 -0.0026090073 -0.003344645 -0.0036410778 -0.002212547 -0.0024398323 -0.000601196 0.0027026555 -0.0027024783 -0.00092968036 -0.00074741733 0.0015197486 0.0026866363 -0.0023902226 0.0022243792 0.0026517035 -0.002308251 -0.00226708 0.0024824105 0.0022677707 -0.0018176523 -0.0027424942 -0.00218495 -0.0028217812 -0.0034413126 0.0018757307 -0.0017088233 0.0010193365 0.002954063 0.0033304736 0.0021355909
2019 0.004190178 -0.0034886147 0.0058796783 0.0026937807 0.002634372 0.0028058821 -0.0022123116 -0.0010471275 0.005162445 0.0014789329 0.0017837358 -0.0025393295 -0.0027366132 0.0032274888 -0.001618984 -0.004359847 -0.0050149164 0.0014772315 0.0043688444 0.0022480201 -0.004166505 -0.004259466 -0.004607943 -0.004033155 -0.0042889505 -0.0021990857 0.002868087 -0.004128522 0.0043564183 -0.0041161985 0.0035732656 0.0027966318 -0.0046565942 0.004191899 0.0022140648 -0.004097541 4.610242e-05 0.0053755343 0.004197995 -0.004920957 -0.004097718 -0.003358282 -0.003809944 0.0003885887 0.0032138356 -0.003779194 0.0020440011 0.003683792 0.0034932059 0.0037017227
son 0.003326046 -0.0034454428 0.0033318838 0.0027078579 0.004740326 0.0037594724 -0.0036417907 -0.00030225693 0.003163758 0.0026562936 0.0036153605 -0.0039574536 -0.0038923675 0.004661401 -0.004571312 -0.003320025 -0.003982354 0.0038428442 0.004518296 0.00454762 -0.0035705213 -0.004744047 -0.0044902638 -0.003937484 -0.004094382 -0.0028645706 0.0048134434 -0.0037291108 0.001361302 -0.0024240671 0.004057484 0.003962233 -0.0035994202 0.0038499555 0.0048225196 -0.0042428146 -0.0032118752 0.0044957222 0.002628082 -0.0047915373 -0.0035763402 -0.0047348556 -0.0046441606 -0.00299188 0.0027161434 -0.0029583888 0.0039089588 0.004498335 0.0027124393 0.0038863046
have 0.0036387318 -0.0037413493 0.0008121892 0.0020595232 0.004583699 0.0018153836 -0.0017779905 -0.0005682229 0.0030786484 1.7172782e-05 0.0027231195 -0.0027784596 -0.004038029 0.0033970096 -0.0037901269 -0.002239058 -0.0028875081 0.00066609104 0.0031624981 0.0016772256 -0.0030327626 -0.0026162907 -0.0012229277 -0.0044588316 -0.0041067195 -0.0028506198 0.002142258 -0.001643471 0.0034388707 -0.0030153415 0.0021340193 0.0032601769 -0.00213939 0.0015939535 0.002808124 0.0001369392 -0.003272656 0.0013110953 0.0025156834 -0.00029394325 -0.0034208882 -0.0029344223 -0.0038312725 -0.0036326398 0.0027303624 -0.0010631293 0.0013096824 0.0012893147 0.0032328384 0.0017627473
or 0.0032455996 -0.0026609467 8.852587e-05 0.0026127398 0.00057462 0.0026754532 -0.0016136513 -0.00031161366 0.0012517339 0.0008645558 0.0028014076 -0.0027560245 -0.0025284593 0.0023512614 -0.0031000758 -0.0017624359 -0.00081430643 0.0010324063 0.0016476412 -0.00038105424 -0.0024771302 -0.0011881131 -0.0019727643 -0.0031866536 -0.002073341 -0.0015545844 0.0026577592 -0.0006934004 -0.000660049 -0.0017320497 0.0016966255 0.002641676 -0.0014728963 -0.00021763674 0.0041081435 8.023742e-05 -0.0019834086 0.002113918 -0.0010498062 -0.0022711959 -0.0018741365 -0.00181779 -0.0025358354 -0.0020412141 0.0016484156 -0.00029006347 0.0007989908 0.001159609 0.0022266745 0.002040029
town -0.0005924475 0.00045538685 5.940677e-05 0.0003707749 -0.00045527105 0.00017645606 -0.00055776484 0.0010922921 0.00076510326 0.00057145033 -9.1559246e-05 0.00018205868 -0.000695472 -0.0012105125 0.00042526194 0.0004973863 0.001419708 0.00032361216 -0.000395423 -0.00079751026 0.00043607363 -0.0005748405 -0.000373174 0.0003453944 0.00058827735 -0.0007880249 -0.00019977869 0.00043105855 0.0002804142 0.00021102151 0.00072937144 -0.00083222386 0.00055129104 -2.3785073e-05 0.00039486465 0.0005493356 0.00094714045 -0.00057670166 0.0018299648 -0.00029619702 -0.000651211 0.0005641182 0.00030419615 -0.00016180599 0.0006332735 -0.00080172863 0.00080122746 -0.0014707948 -0.00039285014 -0.00016965318
london 0.0008520365 -0.0012023692 0.0023204025 -0.0013170557 0.0022345574 0.001664771 -0.0020678432 0.00076918426 0.0014879046 -0.00017928908 0.00043546144 4.1992247e-05 -0.0008927133 0.001510295 -0.0023080707 -6.3401835e-06 -0.0009567874 0.0013010736 0.00095975125 0.004042648 -0.0010030628 -0.0016529249 -0.00087237835 -0.00037698352 -0.0024290285 0.0014479046 0.00107634 -0.0012149203 -0.0008074429 0.0003425899 0.0006511358 0.0021216676 -0.00047764427 0.00083606614 0.0018482264 -0.0014258155 -0.0012874738 0.00064583385 0.00050496723 9.373287e-05 0.0010725732 -0.00018370098 -0.0028470105 0.0009765784 2.9569375e-05 -0.0005813149 0.0013093454 -0.0016208059 0.0017072458 -0.00019777822
education 0.0019267943 -0.0045967875 0.0014788924 0.0007817157 0.00031149402 0.0023529017 -0.0041895495 5.662328e-05 0.0054984167 0.0009951985 0.00041632523 -0.0032388773 -0.000569033 0.0021597599 -0.0013848871 -0.000772142 -0.003369158 0.00042505594 0.0038827027 0.0013569226 -0.00483654 -0.0019388602 -0.005349563 -0.0033183917 -0.0017754197 -0.0026535718 0.0039019696 -0.0024253423 0.0024074581 -0.0027651393 0.0038337028 0.0026001027 -0.0035396693 0.002494755 0.0052217245 0.00022274199 -0.002053292 -0.0003132851 0.0039203325 -0.0019184487 -0.0023808745 -0.0027955193 -0.0040167742 -0.003728953 0.0046320874 -0.00042785122 0.0027304979 0.0018731947 0.0016055305 0.0036076638
eunice 0.004062368 -0.00409994 0.0052371575 0.0058072554 0.0048596635 0.0042796633 -0.005138047 -0.00082727004 0.004864305 0.003583863 0.003950311 -0.0047806827 -0.004601631 0.00446105 -0.0039217705 -0.0049437606 -0.0050183185 0.004110714 0.0044938875 0.005009916 -0.005529722 -0.0048801065 -0.005030666 -0.0042529823 -0.005051402 -0.0036031872 0.0034591937 -0.0051437244 0.0018253506 -0.0048468183 0.005024079 0.0043759835 -0.0035492524 0.0041752844 0.0033149696 -0.0046331906 -0.0029894782 0.004476155 0.005194691 -0.0041637504 -0.0048252335 -0.0045437543 -0.004341341 -0.004738417 0.0044159787 -0.002302125 0.0042344565 0.0058752797 0.0042335265 0.004054925
great 0.00092301576 -0.00084439764 0.0021555438 0.0021178161 0.0032495353 0.0017812577 -0.0009697233 0.00040498973 0.0012985471 -0.002922174 0.0012264561 -0.0010744331 -0.002111425 0.0002995963 -0.0012254503 -0.0014042817 -0.0027957652 0.001034117 0.0016136272 0.0012102355 -0.0017259312 -0.00058975443 -0.001596431 -0.0006429692 -0.0009656456 -0.0013736848 0.0009546591 -0.0010062873 -0.000654787 -0.0016871002 0.0014340829 0.00068862236 -0.0007513168 0.00016402485 0.0019254849 -0.0010865945 -0.0025300048 0.0029205508 0.0008933403 -0.0018019839 -0.0009308145 -0.00054746825 -0.0002918244 -0.0014287106 0.00035669326 -0.0009929356 6.3102175e-07 0.0013377029 0.0023881602 0.00085810845
be 0.005759131 -0.0056713917 0.003716826 0.0055112923 0.006278375 0.0056686117 -0.005157827 -0.0010180776 0.0055101477 0.00035550646 0.0040891534 -0.006228478 -0.0062446985 0.0065349685 -0.0054762485 -0.005394865 -0.004542435 0.0042671203 0.006633322 -0.001229114 -0.0050006467 -0.006102979 -0.00638609 -0.0056222044 -0.005599914 -0.002791192 0.005023501 -0.0044679292 4.886331e-05 -0.0043836166 0.006031054 0.00612766 -0.0060684024 0.004057497 0.0050805835 6.347128e-06 -0.0065048593 0.0054911603 0.0021829247 -0.004586438 -0.005151807 -0.0048495037 -0.005906489 -0.0055405353 0.004187775 -0.0019745948 0.0022774527 0.0036562015 0.006610918 0.00649111
williams 0.0046460847 -0.0036319077 0.0037190432 0.004164032 0.004190445 0.004089693 -0.003971971 0.0014611307 0.0035380535 0.0029825792 0.004354736 -0.0039012176 -0.004268395 0.0034212533 -0.0046173823 -0.004341481 -0.003998763 0.0034446197 0.0030032883 0.002423907 -0.004736605 -0.00428426 -0.0045098616 -0.0042148666 -0.0034560962 -0.0016467461 0.0032332137 -0.003626294 0.0032457348 -0.0033255517 0.003759276 0.0036092745 -0.0025520495 0.0040553557 0.004202777 -0.0033781165 -0.002621495 0.0030615074 0.0032090337 -0.0035660476 -0.0038225618 -0.0027528913 -0.0032627345 -0.0042613423 0.0051007424 -0.002664591 0.0019152381 0.0032094638 0.003616293 0.0037555192
17 0.004086999 -0.004044887 0.0028180943 0.0014511063 0.0014331854 0.0035128065 -0.003994596 -0.00042684286 0.006185229 0.004183969 0.0040126685 -0.004174582 -0.0044290707 0.0043616304 -0.00035903102 -0.004746827 -0.0016958805 0.0031518568 0.001740087 -9.275818e-05 -0.0031863295 -0.003054639 -0.0035564778 -0.002196743 -0.0026596605 -0.0040272777 0.0026931397 -0.003953041 0.004158246 -0.0034355803 0.0016560341 0.0046775024 -0.00492509 0.0042089634 0.00035701596 -0.004321393 0.0007825651 0.0022103197 0.003620229 -0.004069398 -0.0037758169 -0.0011178777 -0.0006546816 -0.00062104006 0.0052310107 -0.0043676347 0.0034254706 0.0013960554 0.0025091828 0.0038094872
september 0.0058871475 -0.004028974 0.003437873 0.002991519 0.0030016324 0.0033108855 -0.0041305944 -0.0020267102 0.005100949 0.0047657955 0.005663151 -0.005272805 -0.00501799 0.0035528531 0.0004413037 -0.005735283 -0.0017449438 0.004302085 0.0044561285 -0.0020686567 -0.0038587113 -0.0037640368 -0.0067411894 -0.0045580906 -0.0034290291 -0.0048570004 0.004176874 -0.004674861 0.0052896882 -0.0033254959 0.0035729792 0.0033346994 -0.0059478413 0.0053679347 0.002242391 -0.0074224463 8.6047e-05 0.0044014556 0.003977971 -0.005642418 -0.0028815717 -0.0049275476 -0.0030557108 -0.00086624594 0.0042985273 -0.005457834 0.004486701 0.0021109087 0.0050775427 0.0038683855
wife 0.0028993727 -0.0015634733 0.0014968164 0.0019001438 0.0024913552 0.0030385663 -0.0024735408 -0.0021566052 0.0032778794 0.0010636402 0.0020143487 -0.0017142316 -0.0027015242 0.0024853423 -0.00056562 -0.0027641982 -0.0011175224 0.0016524013 0.0029579336 0.0024533363 -0.0020457332 -0.0019807492 -0.0014643605 -0.0019237389 -0.002624344 -0.0015554653 0.0018805357 -0.0022283746 0.00041294628 -0.0016534982 0.0027965105 0.0028937252 -0.0025110755 0.001941362 0.0031514121 -0.0011983771 0.0018817442 0.002653257 0.0022281567 -0.0023888052 -0.0014718315 -0.002566151 -0.0015560243 -0.002353865 0.0011355384 -0.0017938066 0.0025393502 0.0027170985 0.0016133881 0.0019521955
mohawk 0.0028356963 -0.004281214 0.00034285712 0.0017413177 0.0025313783 0.0030263641 -0.003781982 0.0014233898 0.0024565565 0.00056498434 0.0030986103 -0.0026212542 -0.00310346 0.0036415716 -0.0034152921 -0.0025283648 -0.0033752897 0.002750666 0.0036364105 0.0027500358 -0.003321518 -0.0019481197 -0.0021444939 -0.0034807082 -0.0025229827 -0.0021605354 0.002814374 -0.001929266 -0.00015154167 -0.0016426612 0.0025670722 0.0032375047 -0.0027667806 0.002732135 0.00089630624 -0.0028483043 -0.0020626183 0.0009847804 0.0019712774 -0.001973115 -0.0019039171 -0.0020615505 -0.0026716613 -0.0023635344 0.002693349 -0.00049360556 0.00065720873 0.001967471 0.0042210515 0.002404249
century -7.3090996e-06 -0.0011448449 0.00050997915 0.0004758589 -0.000700466 -0.00025766075 -0.00061997963 0.0027410504 -0.0008794561 -0.0018710578 -0.000332753 0.0013250888 1.6851916e-05 -6.0352664e-05 -0.00078431796 -0.001113877 -0.0002938766 -0.00046124664 -0.00043085153 0.00034841461 -0.00020708505 -0.0010043985 0.00026557595 -0.000586738 -0.00031520872 -0.0019384127 -0.0001450374 0.00013488703 7.2134986e-05 -0.00021203975 0.00034438522 0.00088682916 -0.00024460553 0.0012910506 0.00069582055 -0.00039520275 -0.00015921524 3.8382677e-06 -0.0013077145 -0.00067911245 -6.527335e-05 -0.0010089705 0.00086065574 0.0007446766 -0.00088336604 0.00060827634 -0.002260428 0.00020124047 0.0008666426 -0.0003040453
including 0.0028244238 -0.0032485584 0.0012556204 0.004140682 0.0026645605 0.0024216766 -0.0018782014 -0.0027053272 0.0028741616 0.0015772249 0.0037993293 -0.0026304405 -0.0027773117 0.0023077407 -0.00196238 -0.0028317268 -0.0019991419 0.0020407632 0.0028374188 0.0015205906 -0.003003806 -0.0013538095 -0.0020095685 -0.0027610273 -0.0034730935 -0.0043026446 0.0025063083 -0.0029674862 0.0028511698 -0.0031673913 0.0020065918 0.0019848968 -0.002498508 0.003171597 0.0034361584 -0.0036869356 -0.0025803493 0.0024601833 0.0030710544 -0.0027168687 -0.0032337708 -0.003835162 -0.0016140144 -0.00229146 0.002922048 -0.0039384468 0.0029625741 0.002971596 0.0022169536 0.0029693206
six 0.0017164471 -0.001103003 -5.0002247e-05 0.002136316 0.0014961454 0.0016127289 -0.00067003677 0.00069069053 0.0015341999 8.839319e-05 0.0013186809 -0.0019875385 0.0006319834 0.0016896953 -0.00075832853 -0.0022841303 -0.0023292762 -0.0003064412 0.0020639426 0.0012257139 -0.0025197156 0.0016936458 -0.0012506096 -0.0013986804 -0.0009889163 -0.000108648346 4.7456295e-05 -0.0013281723 -0.001088786 -0.0016635725 0.0011107135 0.0024725536 -0.0007451804 0.0012762493 0.0015040123 -0.0021259307 0.00015708778 0.0013347453 0.00024729664 -0.0011399146 -0.0022805817 -0.0018445124 -0.002626309 -0.0023061458 0.0009164519 0.00038167648 0.0005153399 0.0009832444 0.0008978704 0.0019570289
week 0.0031757613 -0.0021482008 0.0020304867 0.002838618 0.0023637686 0.0031611659 -0.0022711079 0.0011124874 0.0030052196 -0.00013944211 0.00089088787 -0.002818046 -0.00094625686 0.001758623 -0.0030590368 -0.0024108114 -0.0030136786 0.0027876953 0.0009167088 0.0024565908 -0.002426133 -0.0017527551 -0.0028230818 -0.003484044 -0.0021781176 -0.002669018 0.0014715703 -0.0025158653 8.893459e-05 -0.0033060869 0.0026267623 0.0027165834 -0.0030928445 0.0016651882 0.002143989 -0.0019927802 -0.0021274076 0.0032976733 0.0025610682 -0.0019702816 -0.00158006 -0.0022215452 -0.0022217836 -0.0018025751 0.0015979538 -0.0023641707 0.002983033 0.0029785521 0.0019091443 0.0026596503
old 0.0016579395 -0.0004235554 0.0030115421 0.0016360634 0.0013731382 0.002996889 -0.0023989507 -0.00058767985 0.0014973547 0.0007753128 0.0012820219 -0.0021915962 -0.0013779772 0.002958927 -0.0024360053 -0.0018791743 -0.0019964545 0.0018829025 0.0023522072 0.0003619061 -0.003025539 -0.0025244206 -0.0024029678 -0.002149015 -0.0012687726 -0.0022855264 0.0015273083 -0.0021887724 0.0011934265 -0.0014378773 0.0006373452 0.0010076772 -0.00047205098 0.002111415 0.0018948357 -0.002485385 -0.0019464047 0.002940393 0.0015230402 -0.0014335004 -0.00128794 -0.000681443 -0.00041664953 -0.002497114 0.0027347137 -0.0016428607 0.0015648883 0.0026173838 0.0014444214 0.0017131481
they 0.0030757005 -0.0037270281 -0.0012490742 0.003633807 0.0026921008 0.0023660078 -0.0014529731 0.0010174584 0.0020884674 -0.0006567341 0.003562723 -0.0026447221 -0.00361258 0.0036307364 -0.004215329 -0.0028171514 -0.0012432653 0.00085704424 0.0036210301 0.003021707 -0.001973799 -0.0027235234 -0.00075727043 -0.0021794178 -0.0018353405 -0.0013109737 0.0030399675 -0.00094142323 -0.0009558347 -0.0022476397 0.002084024 0.0040913466 -0.0021477025 0.00010395638 0.0033897485 0.0002740238 -0.0032675178 0.0034069472 0.00031174408 -0.0004851594 -0.0007356876 -0.002587822 -0.002912143 -0.003852909 0.0007149907 0.00027670193 0.00018372358 0.00185163 0.002595315 0.0024304083
100 0.0018583041 -0.0020845996 0.0016592056 0.00033668207 0.0020129033 0.0005899025 -0.001229643 -0.00017397464 0.0032608323 -0.0010435521 0.0026632834 -0.0010974031 -0.0010425348 0.0020848748 0.00024904148 -0.0025773172 -0.001856965 0.0033750152 0.0016766486 0.0006968652 -0.0019457613 -0.0018373844 -0.000381077 -0.00204395 -0.00046118736 -0.0012929448 0.0016816303 -0.0009314159 0.0017797663 -0.0028815377 0.0019940315 0.0026758336 -0.0024330954 0.0014962588 0.001735058 -0.001001105 0.0002506631 0.0023867118 0.0007858884 -0.0024144344 0.0010566835 -0.00038044326 -0.00073369354 -0.0017741254 0.0013153126 -0.003354504 0.0010264749 0.0007849446 0.0024654998 0.0016617364
7 0.0021390452 0.0009483191 0.004791357 -0.0030200826 -0.0033418173 0.005471959 -0.0064726323 -0.006647066 0.0048993127 0.005616123 0.005661351 -0.0040023094 -0.0055598784 0.00575864 0.0036762988 -0.006480183 0.0012971595 0.0017252349 -0.0016275231 -0.0039162687 -0.003878947 -0.002521316 -0.0035414172 -0.0030085086 0.0016199524 -0.005858768 0.0033870474 -0.006890548 0.0070212344 -0.006000462 0.0006455376 0.0029506 -0.006630298 0.0051895496 -0.0021005902 -0.0065156594 0.00555733 -0.0016590228 0.005158874 -0.0058137444 -0.0063824975 0.0028549817 -0.0020813798 0.003738585 0.006164155 -0.0065310467 0.0074021146 -0.0033639264 0.00027188458 0.0060287626
